10580
10579.4
10578.7
10577.8
10576.7
10575.4
10573.9
10572.3
10570.6
10568.8
10567
10565.2
10563.5
10561.9
10560.4
10559.1
10558
10557.1
10556.3
10555.7
10555.2
10554.8
10554.4
10554.1
10553.6
10553.1
10552.4
10551.5
10550.5
10549.2
10547.7
10546
10544.1
10542.1
10539.9
10537.6
10535.2
10532.8
10530.3
10527.9
10525.4
10523
10520.6
10518.3
10515.9
10513.5
10511.2
10508.8
10506.3
10503.8
10501.2
10498.5
10495.8
10493
10490.1
10487.2
10484.3
10481.4
10478.5
10475.6
10472.7
10469.9
10467.2
10464.5
10461.9
10459.4
10456.8
10454.3
10451.8
10449.3
10446.7
10444.1
10441.4
10438.6
10435.7
10432.7
10429.7
10426.5
10423.2
10419.8
10416.3
10412.8
10409.1
10405.5
10401.8
10398
10394.2
10390.3
10386.3
10382.2
10378.1
10373.8
10369.4
10364.8
10360
10355
10349.8
10344.4
10338.9
10333.1
10327.2
10321
10314.8
10308.5
10302
10295.6
10289.1
10282.6
10276.1
10269.6
10263.2
10256.9
10250.6
10244.3
10238
10231.8
10225.5
10219.2
10212.9
10206.5
10200.1
10193.6
10187
10180.4
10173.6
10166.9
10160.1
10153.2
10146.4
10139.5
10132.7
10125.9
10119
10112.2
10105.4
10098.6
10091.7
10084.8
10077.8
10070.7
10063.4
10056
10048.4
10040.6
10032.7
10024.5
10016.1
10007.6
9998.88
9990.02
9981.05
9972
9962.89
9953.77
9944.65
9935.59
9926.6
9917.7
9908.93
9900.3
9891.82
9883.51
9875.36
9867.4
9859.62
9852.02
9844.6
9837.35
9830.27
9823.35
9816.58
9809.94
9803.42
9797
9790.67
9784.41
9778.21
9772.07
9765.97
9759.9
9753.87
9747.85
9741.85
9735.85
9729.85
9723.83
9717.78
9711.68
9705.53
9699.3
9693
9686.6
9680.11
9673.52
9666.84
9660.07
9653.22
9646.31
9639.36
9632.39
9625.41
9618.45
9611.54
9604.69
9597.91
9591.23
9584.65
9578.17
9571.8
9565.53
9559.35
9553.26
9547.24
9541.28
9535.36
9529.48
9523.62
9517.77
9511.93
9506.09
9500.24
9494.4
9488.55
9482.72
9476.91
9471.12
9465.37
9459.65
9453.98
9448.35
9442.76
9437.22
9431.71
9426.23
9420.77
9415.31
9409.85
9404.37
9398.86
9393.32
9387.73
9382.11
9376.44
9370.73
9364.99
9359.23
9353.45
9347.69
9341.94
9336.22
9330.55
9324.94
9319.4
9313.92
9308.53
9303.21
9297.95
9292.76
9287.63
9282.54
9277.49
9272.46
9267.45
9262.44
9257.43
9252.42
9247.4
9242.38
9237.37
9232.37
9227.38
9222.43
9217.51
9212.63
9207.82
9203.06
9198.36
9193.73
9189.15
9184.63
9180.15
9175.72
9171.3
9166.9
9162.5
9158.09
9153.66
9149.22
9144.74
9140.25
9135.73
9131.2
9126.67
9122.16
9117.67
9113.23
9108.84
9104.52
9100.29
9096.14
9092.09
9088.13
9084.26
9080.48
9076.77
9073.13
9069.54
9065.98
9062.45
9058.94
9055.42
9051.9
9048.37
9044.82
9041.27
9037.71
9034.16
9030.61
9027.08
9023.59
9020.13
9016.71
9013.35
9010.05
9006.79
9003.59
9000.44
8997.31
8994.22
8991.13
8988.04
8984.94
8981.82
8978.65
8975.44
8972.18
8968.88
8965.52
8962.12
8958.68
8955.22
8951.74
8948.25
8944.78
8941.32
8937.88
8934.48
8931.1
8927.77
8924.46
8921.17
8917.89
8914.62
8911.35
8908.05
8904.73
8901.36
8897.95
8894.49
8890.98
8887.42
8883.82
8880.19
8876.52
8872.85
8869.17
8865.5
8861.85
8858.23
8854.65
8851.1
8847.6
8844.12
8840.68
8837.25
8833.84
8830.41
8826.97
8823.5
8819.98
8816.41
8812.78
8809.08
8805.32
8801.5
8797.63
8793.7
8789.74
8785.75
8781.75
8777.75
8773.75
8769.77
8765.82
8761.89
8757.99
8754.11
8750.25
8746.4
8742.55
8738.69
8734.81
8730.9
8726.95
8722.97
8718.93
8714.85
8710.72
8706.55
8702.35
8698.13
8693.89
8689.65
8685.41
8681.19
8676.99
8672.82
8668.68
8664.57
8660.49
8656.43
8652.38
8648.33
8644.27
8640.19
8636.08
8631.93
8627.73
8623.49
8619.18
8614.83
8610.42
8605.97
8601.48
8596.96
8592.44
8587.9
8583.38
8578.87
8574.38
8569.91
8565.48
8561.08
8556.7
8552.35
8548
8543.67
8539.32
8534.97
8530.59
8526.19
8521.75
8517.28
8512.77
8508.23
8503.66
8499.07
8494.47
8489.87
8485.27
8480.69
8476.12
8471.59
8467.08
8462.6
8458.15
8453.72
8449.31
8444.91
8440.51
8436.09
8431.65
8427.18
8422.68
8418.13
8413.54
8408.9
8404.22
8399.51
8394.78
8390.02
8385.26
8380.51
8375.77
8371.05
8366.37
8361.72
8357.11
8352.54
8348
8343.48
8338.99
8334.51
8330.03
8325.53
8321.02
8316.48
8311.91
8307.31
8302.67
8298
8293.31
8288.59
8283.87
8279.15
8274.44
8269.75
8265.09
8260.46
8255.88
8251.34
8246.83
8242.37
8237.93
8233.52
8229.13
8224.74
8220.35
8215.96
8211.55
8207.12
8202.68
8198.23
8193.77
8189.31
8184.87
8180.44
8176.04
8171.67
8167.34
8163.06
8158.82
8154.61
8150.43
8146.27
8142.1
8137.93
8133.72
8129.47
8125.17
8120.8
8116.38
8111.9
8107.4
8102.9
8098.43
8094.04
8089.8
8085.76
8082.01
8078.61
8075.63
8073.17
8071.28
